PC1,PC2
-0.32662041705078854,-0.5042033929723967
-0.3168316324541575,-0.5038458164375537
-0.4227070050892923,0.2562613170703829
-0.4029334212429742,1.395443337968267
-0.34056965691753516,-0.5046156301153106
-0.493337383979528,2.1555518416657784
-0.380003871889078,-0.505258859075596
-0.37295398479136965,-0.5051359678460919
-0.3321440048642856,-0.5046394374073605
-0.42436133802761716,0.25561777506971345
-0.3489238464925747,-0.5049664546952682
-0.3618189829502224,-0.5051785315302422
-0.33657988389648325,-0.5050846340011133
-0.06996941857734973,-0.49999849091541027
-0.28814431471449803,-0.5048920485996202
-0.18866433647323994,-0.5029672763030429
-0.47153670535045067,5.465241886990803
-0.41900513884437074,0.2551975433783229
-0.34732376183179337,-0.5057200327972625
-0.3696862124500789,-0.5060175879106416
-0.23545653068678343,-0.5033361043579133
-0.20760950096028755,-0.504025676957199
-0.3598390503036975,-0.5063585655956181
-0.25619347142814625,-0.5048564119609781
-0.3838282772444515,0.2553324090388027
-0.3136361985014699,-0.5055552752132301
-0.37420718801618164,-0.50199078977149
-0.282669416282254,0.2621738894382688
-0.42273625604795984,0.2589752812388459
-0.3732233791192966,-0.5021234631865298
-0.39562702263950356,0.25927472862776996
0.06915543048419011,-0.49765319751628984
-0.22726265076389626,-0.5032276016596646
2.151164949956566,-0.442147846428638
-0.31323379516460687,-0.50461503628725
-0.315969510135627,-0.4858941716511034
-0.27874026620191855,-0.49862868681271993
-0.33112161029418413,-0.5037203865484403
-0.29533992403266485,-0.5072654066733997
-0.1954291639740182,-0.4830953763726043
-0.3491548134228166,-0.4876288227798558
-0.20416112740617914,-0.4974429625642365
-0.3266918462258989,-0.5088228620252158
-0.15011016154411008,-0.5109153587254759
-0.37650641216111147,-0.48640945134182695
-0.08518448189622602,-0.4933266132233563
-0.3767173750833984,-0.5018704252759983
-0.3614231258880074,-0.5113542792041166
-0.29753181498663206,-0.4880126028107156
-0.3774322560506305,-0.49157594862733284
-0.1129042010725692,-0.5029966841065071
-0.20148693121597647,-0.4896909361163707
-0.06126121696673463,-0.4973734471612867
-0.26491891320035665,-0.5018975008529206
-0.33769706871986443,-0.5109678044959665
-0.3182084573240236,-0.4872353850247517
-0.36781197257969245,-0.4917211732352591
-0.12507504096321742,-0.4890570047230194
-0.34427770070836305,-0.4934275280416148
1.7200223836688031,-0.4567647112758884
-0.10292200478038353,-0.5000861705914856
-0.31549692061438467,-0.4921431024044805
0.25180685098472916,-0.47961445796367175
5.230562537129331,-0.3674343427975778
-0.06092601106075756,-0.49352505815670644
-0.33125730244431173,-0.48746261845944666
-0.1759585151802415,-0.4952362163862046
-0.3797703309865598,-0.5126659260810366
0.01741501530464419,-0.49898040412127204
-0.32732460677441055,-0.48730074986789124
-0.37668129080068474,-0.49210579983488795
-0.08886308529293999,-0.49329680124884184
-0.27376551278887185,-0.4917466245443765
-0.3300799078916038,-0.5090800038105692
-0.36168926725662837,-0.5051540979369227
-0.2803560017943586,-0.5083489768332222
-0.10801539356501742,-0.5047346447645493
-0.38215381240270674,-0.4960939927538945
0.9688598250194552,-0.48786525093460575
-0.12106962610913262,-0.4950866991219553
0.014099030213143864,-0.5071066804722074
-0.18664036220388747,-0.5047134404649706
-0.20948083685759636,-0.4867815979668695
-0.3722994578126388,-0.5078316939225014
-0.3402651551701885,-0.513029891971597
-0.33812660689975077,-0.4980854734120502
-0.34071209993346674,-0.5117538816228893
-0.16363467274768018,-0.5157102587282162
-0.33076486554553464,-0.4929561177129094
-0.37257512274499827,-0.5171143179916085
1.2930289481898058,-0.4827197408753976
-0.4507747557765103,0.257769758335674
-0.44994323659311386,0.26431725800616557
-0.39161513996234576,-0.4990723942047481
-0.30371329803393105,-0.4893797071378904
-0.3770394609717746,-0.5061299612853425
-0.20047728095019637,-0.504714902814653
-0.35658423790051336,-0.5197093359616252
-0.3369349904448619,-0.5003332958977994
0.06015692700946128,-0.5092620376930446
0.052420528441845714,-0.5101239327927894
-0.3742346367092354,-0.5196300326720698
0.018309972396495365,-0.5088978691842901
-0.1827469910950756,-0.5115470504923523
-0.2959536011663846,-0.4966462802055636
-0.3812682751093719,-0.5045902663132983
0.8613417115951557,-0.4914332090202651
-0.24285480642934662,-0.5150932005496861
-0.37950934115223695,-0.4957297296292618
-0.34466900612137374,-0.4992159868097656
-0.2720828646986678,-0.5090542154875566
-0.35886071238677814,-0.4938364110972766
-0.4043586159187064,0.26617011988346523
-0.22159895330813387,-0.4934060654797328
-0.37240321833031464,-0.518547035862077
-0.36228639435446774,-0.4997896536484663
-0.3473973443627646,-0.49536976796431165
-0.29663922630988016,-0.5129321451750225
-0.367236242298611,-0.5187311559936011
-0.3969152108543395,-0.49334946120003403
-0.3770319653706016,-0.4986218086726661
-0.3511196877781769,-0.5147596501402373
-0.37750551800939236,-0.4935390770328426
-0.2630977505672104,-0.49213769573663857
-0.34122727779346185,-0.4969234460743573
-0.366270414463738,-0.5120319184466916
-0.3709490741840418,-0.5152635290163289
-0.39123445090841386,-0.5164771961184615
-0.3716226275006311,-0.5123253678100994
0.3914051651986657,-0.4805715211667644
-0.3705017489107396,-0.49417820910835675
-0.38567094358262277,-0.5018719551924976
-0.37923495563821297,-0.4909029356597626
-0.3534460588104142,-0.49077203002317216
-0.3864254626719295,-0.49123787396790664
-0.4438222632310319,1.4079585291255043
-0.3959486266337969,-0.49162686575325915
-0.39367300468079613,-0.49182794328868934
-0.6037919658667266,10.624341972280542
-0.4306765662147537,0.2534309339838192
-0.48831806092149016,2.1532097148995524
-0.4881716991547941,2.1525058588962143
-0.41772070122761296,0.2528824693713564
-0.4364456165924646,0.2567515553544247
-0.3753130401519432,-0.5076675728194454
-0.32355194940774223,-0.4955015503860923
0.950587113098849,-0.479903098011376
-0.3694575166035184,-0.49858686548379355
-0.09912055220697008,-0.4827854583345539
3.947193330603721,-0.43539428876505937
-0.2733815737801403,-0.4831902783059304
-0.2942261661935829,-0.49426475990877766
-0.3701886591600218,-0.49725741697363685
-0.3725501341408283,-0.48978761878419785
0.4619922665898287,-0.46747412821399137
-0.4164126831937985,0.25360406673847385
-0.1541283109775088,-0.4811715577081627
-0.3738417841201904,-0.4958662791912004
2.1658395868982905,-0.4515912510923631
-0.3472615648865421,-0.49479739689729385
-0.38034120591232945,-0.5018633320474641
-0.4402354163956184,0.25582814684079896
0.019165051908842465,-0.4896876214221173
-0.1729264210305123,-0.4956373601092599
-0.43826246104461014,0.2763377328960423
-0.37019200651082484,-0.506784273276219
-0.43023233949754636,0.26961678696692
-0.4352876869901489,0.2558866405353492
-0.36445671568671406,-0.4875142669705678
0.1722105573664001,-0.4805929117098228
2.1351836334350627,-0.4441026188280005
-0.34916651120205366,-0.49846857447046783
1.3988293348424667,-0.47533703240716546
-0.06215095041647578,-0.4993057788154167
-0.3484008958592148,-0.5049985746181186
1.1947177218446847,-0.477558318724232
-0.43708664217012066,0.2772940790407685
-0.34362372711093875,-0.4875772662269834
-0.3668001145129548,-0.4891407091677259
-0.35259821647569156,-0.4958481152065516
-0.37732218204504964,-0.498885076752191
-0.3778101804237984,-0.4838665764224624
-0.25807727639534056,-0.48534419860585076
-0.4314646319261956,1.3972486301034615
-0.2543489861455738,-0.4950286966407133
-0.2774031625426768,-0.4938388859367251
0.5082810339242352,-0.48604801285981797
-0.3772869260278391,-0.5065826700968253
-0.43450477844590335,1.4109329795042778
-0.12025500022959716,-0.4983496087439622
-0.3722797956054233,-0.49660122327805845
-0.19746148355379955,-0.5001822496632748
-0.6078947738297731,10.644129881345425
0.48831566127837617,-0.47545414911968914
-0.3219553111075063,-0.4857611010988538
-0.21004548911689602,-0.4921952375995569
0.026178229706050857,-0.4825333005679441
-0.4357256791219389,0.2681462194068862
-0.34089010552214705,-0.49252591072579055
-0.44030948142621523,0.2635767379727478
-0.3389510303640158,-0.4835682028383658
-0.4224756028777911,0.2759715491537127
-0.38328335069232,-0.49003965423588536
-0.29800627302946214,-0.49696484822812875
0.14726108801103147,-0.4775621368124711
-0.36274266044600034,-0.48884525231377257
-0.3811380071458874,-0.49247879144921614
-0.37916122415025183,-0.48643534242012754
-0.4390402343395403,0.27626237630501116
-0.4372715620991658,1.4077693184982745
-0.3754425981716147,-0.4982051377951587
0.8167467833028821,-0.47510707246665096
-0.42667310927417385,0.2672479039317106
-0.6087964344746184,10.641021310926273
-0.33904754305262197,-0.49526502971585507
-0.3683182125569635,-0.4953820332637105
-0.3512808537833574,-0.4980806627178866
-0.3732953662593994,-0.4862407495198137
-0.37584370772013287,-0.4889600501360666
-0.36724840830866134,-0.49205684609231937
-0.2907825374738183,-0.48693408201152
-0.37920468486717146,-0.482859088367509
-0.2100719977210124,-0.4819634036686465
-0.379597283049031,-0.4857289581722188
0.05509762751228809,-0.47566963614066377
-0.34218341925312645,-0.48654407200644995
-0.35611984347152004,-0.48314379792341683
-0.4350484095741019,0.27449902796780506
-0.36049217682620427,-0.4921501808484156
-0.3768665074220989,-0.49505614789945096
-0.43825205475551793,0.2775981248739102
-0.33668459659776084,-0.4861454216583414
-0.3250608822079034,-0.4950345574165881
-0.3070986941557462,-0.4821198819525162
-0.3549264226945908,-0.4821324469253076
-0.3416119148290974,-0.4842655225717524
-0.43557206090521583,0.2687449934231879
-0.34356297345709913,-0.4923968926803396
-0.3632220746655873,-0.49085133631842914
-0.12437449586486277,-0.4810977821192226
-0.15940743419671868,-0.480189523387873
-0.3431759148718585,-0.48365365588873604
-0.3697013574344495,-0.49987448167098786
-0.3769070223802031,-0.4899735785235087
-0.44105668366469586,0.2624298628745901
-0.3607966985661337,-0.4899644408981254
-0.43028384300859335,1.4134119877367761
-0.4415591774187614,0.267216054792315
-0.6080473476234162,10.636972628291199
-0.30125492417275324,-0.48844875815644034
-0.3309733363586267,-0.4903468791626621
-0.44239107182767495,0.27500562384501537
1.2093431252063829,-0.4832587278287851
-0.2275336741948691,-0.4909038734755113
0.40294874422084964,-0.48134404644575723
12.645138466457757,-0.15952397127657328
-0.1659838595007059,-0.4845332520983076
-0.3525088524194408,-0.4905641683888919
-0.31993170364128565,0.26542745054741984
-0.1615398143127338,-0.50118565933467
-0.39319389551450984,0.25549604520470226
-0.27013923463025313,-0.49900612938636457
0.6633268138923941,-0.48661749161537965
-0.11878576859776165,-0.5019399763987423
0.05122937833070131,-0.487194583354144
0.24551081594349036,-0.48195689627702826
-0.20910128963696867,-0.4909799955381815
-0.14522121914715064,-0.49071644227480793
-0.08080739527061957,-0.4964826247568797
-0.25234293646942235,-0.4965520933800854
-0.1774551305486459,-0.4890059557870851
0.3296261127540481,-0.4950494961471238
0.016430445437082983,-0.47738539120418033
0.5353267751204787,-0.4869149263479077
-0.2249903549597598,-0.5027388469927001
-0.09210233135519784,-0.5064514921102724
2.8395846028283063,-0.4115460376137894
12.22708253346199,-0.16566013308094502
-0.23140126279196244,-0.48367309396817343
0.7010763325039545,-0.46339533676333755
-0.011189052236982112,-0.48182947741384585
0.49894918072497335,-0.4738904124768574
-0.3427282223093196,-0.4902042143795015
0.489781004101989,-0.4760636569757054
0.08501924759945959,-0.49516781070619637
0.16738082899252713,-0.47482648976335295
-0.15319242462282479,-0.48861754693366427
0.23002598594507812,-0.4840300319619024
-0.17375146503885197,-0.48773496523355214
-0.27410672770651434,0.25399299257275254
-0.2020061399747939,-0.4945765400045171
-0.42551104350302627,0.2655122130505973
-0.06674193857055061,-0.4897910021403576
-0.34652330539226156,-0.49670992032305306
-0.4370073557754546,0.26281336237130387
0.2260834823010929,-0.4880572259083544
-0.2800378416608295,-0.49709595618542524
-0.3576730499995848,-0.4990802599289112
-0.24661680609715286,-0.49356488004449206
0.2194452733446559,-0.4889192125810485
-0.43839047922483115,0.26123053231789917
-0.4186702018995682,0.2606058422979787
-0.177416725050392,-0.4990507949008233
-0.3672967179953117,-0.5022322153567365
0.010837119082089883,-0.49689468574053197
-0.4169941276638311,0.2578693400049479
-0.6018327262695835,10.62684832733182
2.432014441466782,-0.46849899401567535
-0.3655294850945608,-0.4985940874717516
-0.2590059989728199,-0.5095792442684893
-0.36035553719669994,-0.4922738727616307
-0.3021914163829574,-0.49808470446607495
-0.13087984931368105,-0.5057855261485187
-0.3626444006103941,-0.5008416668030715
-0.34473955637383,-0.49030945238389956
-0.3327658006093806,-0.4998548303631491
1.9732613281551403,-0.4626928456808176
0.8339623649318662,-0.46900876458346924
0.35172832230430157,-0.4837798374391694
-0.18010824677224657,-0.4949633254117541
-0.3794334250667541,-0.49825919654877876
-0.261012881726493,-0.49799016553752995
-0.2943517661677871,-0.5024630847499784
-0.3151871041500384,-0.49878310349917704
-0.2660188047070513,-0.5024803646142941
0.2923878290536496,-0.483570055059295
-0.043767267733439925,-0.49466774677856645
0.425958028234814,-0.489382415628816
0.1711653953903363,-0.4978636546731204
-0.34422183231852965,-0.5069408365674629
-0.22923399498410654,-0.5002930621982222
-0.16650621801566187,-0.48833240685122464
-0.08087981277035321,-0.4914290441376014
-0.3640792018087365,-0.5100163676748292
-0.2933040225955458,-0.48685039775015637
-0.28598917232442356,-0.4968325815508023
-0.3972560363133648,0.2580628555023157
-0.17916212196247014,-0.5042118170888107
-0.4160206985651229,0.27161730103564896
-0.34392159497877406,-0.4931592091690958
-0.3754015954263348,-0.4944542365265984
0.45842549902932866,-0.4842101683562291
-0.1981127062802431,-0.49911015453790664
1.0971870848396934,-0.4698999941792687
0.04095824625653507,-0.4980158917418188
-0.2460422342777608,-0.4919083439928341
0.8188689935613773,-0.47724532519317664
-0.08405166911770931,-0.4972081870261622
-0.31371942345744874,-0.5091951428163468
-0.33132260783226497,-0.4910091746051476
-0.33112456244572225,-0.4855739890383302
-0.21558751707039212,-0.4854703993041146
-0.42456966805860286,0.27072358705603194
-0.4664071051093959,2.1656384601687986
-0.2813590403877237,-0.48913687913837883
-0.41881775008092625,0.26106912179316666
-0.1290545878659858,-0.49646787937321896
-0.029005693506330626,-0.5024329807008976
-0.08065694689631418,-0.5056695013832121
-0.38325266897634097,0.2607585861316044
1.0425992624984743,-0.4719770656671936
-0.3330475068050222,-0.5077446821789333
-0.2621748091376926,-0.494323452607735
-0.010599932685980865,-0.4900342065610891
-0.36799219115433973,-0.5057446439058865
-0.38029983668722583,-0.487002781665573
-0.3250102058999027,-0.5033386903001835
-0.31980191758800725,-0.510344376593384
-0.3722883076932552,-0.4926678255825153
-0.41615915506367024,0.27541853399295596
0.4078659866362797,-0.4773978493299261
-0.34825294657059186,-0.4969390593172304
-0.33995986968679526,-0.48797187851153895
-0.4411793369689267,0.2666992755340003
-0.43199153599936824,0.2610009234722243
-0.3268310284448966,-0.5099111421553467
-0.20541294669444013,-0.48702837992528897
-0.35673598523628436,-0.49032750345418336
-0.4200952580910536,0.26916242681194663
-0.612132852560964,10.620643304446114
-0.44327603240051044,0.2636420684651167
-0.6127220801986669,10.629892280230765
-0.41866946355971074,0.27182107308652786
-0.30474741240938497,-0.48882525245968983
-0.3717490131143301,-0.4946241369662205
-0.4445739680803872,0.2570596623024322
-0.4449711539823271,0.2542465526583561
-0.34198673607161284,-0.5002113663718305
-0.24101293241307514,-0.5075525651325652
-0.6130290797146077,10.63258497784079
-0.3471681629562602,-0.49856920240552716
-0.37430505825808863,-0.508342676748458
-0.25001440978598116,-0.48563512540781134
-0.3721607952231742,-0.5099836927167342
0.1641702641685506,-0.5024160876654884
-0.2801345062715927,-0.5100916739608743
-0.3074588797303618,-0.49751487182832843
-0.31441943229914177,-0.4850732384785292
-0.43544418490654835,0.25106705687037334
-0.4930588122183147,2.1580589432140966
-0.30381193213463425,-0.4855503342740799
-0.36308077293978674,-0.5061357444772463
-0.08488582777774652,-0.5050249735448871
-0.35159844255473305,-0.49960138421810446
-0.36911917374076764,-0.4982727172101221
-0.4350860665444685,0.2515556530649424
-0.37833233085111456,-0.49491541726734317
0.9442038908207145,-0.4669000996688096
-0.38463555925550996,-0.5103974620691095
-0.38294170895513696,-0.49983705039387205
-0.2747554226228539,-0.501475810034692
0.5203855955530786,-0.49401628589205643
-0.35651663596902294,-0.4875268366667481
-0.4440485984299122,0.25168990329783136
0.3935595531191332,-0.4938014291770397
-0.36348322964618063,-0.509245717957382
-0.3674508229046774,-0.5057695963454775
-0.37233385352521703,-0.5001496913289064
-0.3566055935956939,-0.5104120050534297
-0.31412034638805625,-0.5002785523935025
-0.31247459855641796,-0.5108324446162845
-0.4445505315773587,0.25269450973028806
-0.6151404395749747,10.631266649517286
-0.2950834113163093,-0.4987141345841209
-0.4941896017604163,2.1560644360893697
-0.31066585086756165,0.25884533385667374
-0.4119256588746335,0.26245948659344487
-0.36024649066941694,-0.49166736911339703
-0.2161596848649783,-0.5057162441311549
-0.33655866219975744,-0.48800299991541113
-0.2507990838548539,-0.5062327872436188
-0.21073579823796731,-0.4901371115219461
0.6651588786141792,-0.48051587790025213
-0.3646259835558571,-0.5057752877241342
-0.3803814226751854,-0.5092231797668592
-0.3552098108648382,-0.4929068453591693
-0.08190210163773133,-0.5005592985044565
-0.14881234840368104,0.2588533722360181
-0.29324097099153396,0.252763430144751
-0.04896559807276779,-0.4974738023529727
-0.38865870618337256,-0.5085867703944845
-0.4367573775303041,0.2686497984257833
-0.2613791336493905,-0.491191286438206
-0.5021687754569738,2.1624630550281894
-0.4206366784477897,0.26055992418176344
-0.4293505223917798,0.2568728067098974
-0.44758618187447397,0.24822940618144865
-0.2613631356065879,-0.4962224450720724
-0.09261643237637897,-0.4907042099333983
-0.2882815291133292,-0.4958150881360146
-0.36644677581796853,-0.5013585313408182
-0.3345368868309306,-0.5046422450142934
0.7911524430956313,-0.4662710364772033
-0.19816378450395478,-0.4897268740859494
-0.2951671648987552,-0.4924620252175789
2.738864298911183,-0.45475746417614493
-0.3402229400063475,-0.5011231988025155
-0.21378380407994452,-0.4945166002451727
-0.3685771958667819,-0.49409955326112037
0.7474189532682155,-0.4755729574925551
0.01853202758899272,-0.49974946387286934
-0.3708631055045069,-0.4962792611957882
0.2806712047292061,-0.47822899912752337
-0.36260046835114845,-0.4985883121372216
-0.365366033990508,-0.5106631793474865
-0.3558439111050902,-0.5132766684026366
-0.33184158839278655,-0.4893328877073257
-0.3485621772254613,-0.4978576560259467
0.34861922299038284,-0.4995527036138941
0.9304569234104337,-0.47153060687795084
-0.3096085219434506,-0.50880774220827
-0.05253409422706444,-0.5053662768504573
-0.37214636946445867,-0.504645967354296
-0.4062704960235502,0.2722141661823577
-0.4377515708039442,0.2569677409961999
-0.557976088868371,6.562280017135114
-0.38073852158819804,-0.5021364987014731
-0.4424785902213041,0.25091505489147375
-0.46611073480884213,2.148145396443319
-0.02443632747954466,-0.5031675294024011
0.6867371902136975,-0.47677142793827465
-0.44049986847153855,0.255460072675278
0.21892218561750323,-0.4929203074972894
0.10934011378284159,-0.49624043500475357
-0.44865668223209126,0.25485699901691067
-0.42973744967298694,1.3944806492944974
-0.3685927464233343,0.2561796447291749
1.4273856903648323,-0.4620514961445809
-0.2972658461008331,-0.5050279443037228
-0.12191530833992589,-0.5022110586074331
-0.480957696620115,2.154906298408114
-0.35977101513102855,-0.5058457714460876
0.5033091627100383,-0.48796671834907024
-0.3393598523137986,-0.5053813724230845
-0.42256883053425476,1.393902551003793
-0.5514580648950678,6.225027472215677
-0.49630248558247303,2.154254749860539
-0.4987961736471043,2.1538714818150484
-0.35959589114404056,-0.5065530635851647
-0.3524969048821063,0.2558659825202271
-0.3583145884804554,-0.5066904872861274
-0.4132099830167187,0.25425060079558054
-0.42015828097019975,0.2543480688535956
-0.4362854077300064,0.25324190954411874
-0.43978612304135645,0.2533418627679704
-0.43402795976034647,0.25272020633309605
-0.4879872834856217,2.1520982763503307
-0.4865720529862194,2.15174742939608
-0.4993291169827589,2.150992612047945
-0.4345905883339442,0.25119115842728784
-0.4816740739341089,2.1510708196794592
-0.41949179681423504,0.2507576701254693
-0.4965748109812866,2.1497982748745463
-0.44277495774264897,0.2501911623378143
-0.49255972221377803,2.1495206452459596
-0.6186854919361789,10.618470543722838
-0.4389627348401941,0.2486948860497272
-0.3774298403673512,-0.5054737608426236
-0.4997415490303516,2.1484353083843564
-0.4827788137456771,2.14862642214136
-0.4341220034163237,0.24847474091730304
-0.3239979359234895,-0.511493135819664
-0.42936480991296155,0.24848222048260155
-0.42950868838999406,0.24839464566897376
-0.4339609161531958,0.24768945618351917
-0.4984053606243527,2.1470635996793948
-0.49208374686677797,2.1469688953888078
-0.43767661864397744,0.2468596971574794
-0.6139529546895341,10.615734520185043
-0.46794020938001796,2.146619399323398
-0.2165929567087291,-0.5123792818557414
-0.42317344813364033,0.24635442541165226
-0.4203801526687481,0.24611442369189832
-0.48409314601267556,2.145387473762694
-0.44055107421065903,0.24525941186112896
-0.44117927668685913,0.24492908152461562
-0.37608735372464214,-0.5080367430512983
-0.45915732413344645,2.1533062425437453
-0.27366018419069105,-0.5063307817339363
-0.4359255674927633,0.25266124702549864
-0.37711965408353376,-0.508544282121058
-0.38178730288604024,-0.5088636053605348
-0.42873259282989773,0.2506834838483586
-0.4244643189296501,0.2496076601860966
-0.41764539840645803,0.2491012916405076
-0.44682517277110134,0.24737699608932676
-0.4934675423348996,2.1467823813870037
-0.42843045450662415,0.2463124614693361
-0.3689304498720554,-0.5146502184174725
-0.35177457607844453,-0.5166291405677085
-0.43027837211863484,0.24409650470378072
-0.28535877941578314,-0.5154363585982297
-0.3310162768720163,-0.5101572878335846
-0.4869485435341737,2.150024020127332
-0.26402469031204767,0.25364469697217734
-0.4281704577480281,0.25009130695434195
-0.34708976325450464,0.25098463483863226
-0.3421680312714075,-0.5112792501475102
-0.34994599919682745,0.25034419567382055
-0.3510581057457792,-0.511224462010293
-0.41940626233168443,0.24941545234703263
0.011225328678277005,-0.5061671747474069
-0.3310958036984666,-0.511760228385059
-0.43083332520817824,0.24837192207241063
-0.07666859486970792,-0.507345850324545
-0.44457333785903114,0.24812079395811043
-0.4993328211478754,2.1479071555250253
-0.42841116633064064,0.2484699222208825
-0.48555137108328283,2.1480496309493495
-0.490341569242564,2.1480307360457145
-0.3786862542526872,-0.5130409397193356
-0.41983385147885766,0.2483295744118178
0.740275379414839,-0.49194960152398154
-0.00042655174311251516,-0.48322942623649895
-0.43992804630496657,0.245586405124875
-0.38037612637703644,-0.5149392983726501
-0.31386323471312966,-0.4887572666507682
-0.3343272224899387,-0.5057289452376066
-0.32155945563930816,-0.4956217555901721
-0.3658525018313614,-0.4966067920093103
-0.3820144706868407,-0.4986100613825765
-0.2910944314396318,-0.5127842097743878
-0.2752618111964613,-0.5138891941016338
0.7629721578620112,-0.4961197848077493
-0.37525219401127896,-0.4941867323774421
0.7912820552331477,-0.4747304128302833
20.975115197126016,-0.13896966311781184
-0.1403296042365114,-0.500570051521756
-0.33153125471304096,-0.4899941805804334
-0.3614731326080072,-0.5083454788600001
-0.3474479546585707,-0.5109829978801899
-0.33094408333143327,-0.4950088125334171
0.01437487891200271,-0.5070940585884173
1.2214828786121845,-0.4726565920420074
-0.29905689442238875,-0.5129386062303388
-0.35933981753391864,-0.5016237787562972
-0.3980797443869969,0.2651346089196862
-0.38132750554386546,-0.5171654856436203
-0.4336010965216883,0.25550563255745196
0.7513630149582252,-0.48778717788762255
5.545202266815219,-0.4009301066551856
-0.4066196643783837,0.26618025427158615
0.06881317570651085,-0.5065733624913721
-0.36406088146923027,-0.5127224319427048
-0.43523218701158556,0.25692503301050906
-0.3572156316162785,-0.4998889165090724
-0.27451972459778295,-0.5002486813526231
-0.3603669654647008,-0.4943772045020467
-0.44363335825612715,0.26369685602703236
-0.39230659415708585,-0.5028553838179303
-0.5035024130306218,2.15085773247741
-0.41560700110293564,0.2663465421339829
0.16825418823179217,-0.49576698525090757
7.974437911084079,-0.3636820386439311
-0.3200709825784467,-0.5125784273566251
0.12057457278163618,-0.5025535735896604
-0.4473156370126105,0.26940510816375096
-0.2402750196745175,-0.4929084200308792
-0.4007643482907623,0.26234558709488254
0.7600836354190229,-0.4847908799811829
-0.2220235739380182,-0.5023296812909636
-0.3575319048559979,-0.49623724866439256
-0.3892952370276512,1.3890339886206224
-0.6179769852272023,10.615280478040377
0.09288191490753228,-0.48769492136642634
0.0529696717563756,-0.4888202896974822
0.6395238547586546,-0.4808231739624708
-0.27128839449688696,-0.49406211580285225
-0.24554651633117933,-0.4920520784604267
0.4530536098266684,-0.47778988054353644
-0.38247414823013787,-0.49988294872371924
-0.12926420672608419,-0.5005374877295253
0.0065976470308469004,-0.4905355536652559
0.24482228342520185,-0.4821549475416859
-0.3654996197728132,-0.4932640794575023
-0.24543367799016835,-0.4885321974086858
-0.1950976524510685,-0.4960080583630619
-0.31549682901869064,-0.5083292004474661
2.3547382368528833,-0.45838632093338133
0.3491916617596448,-0.49922002384813213
0.770465167036475,-0.4810102342060044
5.5734784214160005,-0.36896989405702474
0.21705936896939057,-0.4919673839815286
-0.4988706664951435,2.170446756937593
-0.4438826192520937,0.2703422231001528
-0.259957816699274,-0.48882623198433683
-0.2643468527839769,-0.48902123449363344
-0.45011507852478205,0.2700481083153912
0.1552414569945103,-0.49419409800420017
3.3606331560426397,-0.4182554249991946
0.058985770404630766,-0.5031234639677706
-0.4381968276436927,0.2566955133690939
-0.39911372950842505,0.26641697705701245
-0.2853533953883465,-0.5053330147558317
-0.3818512648653922,-0.5123164026933333
0.3798858305105879,-0.4757319738875702
-0.27887601963070124,0.26088155347098857
-0.0480152031799878,-0.4878011102632717
-0.3074746798268715,-0.5047926646532391
0.04337546545410941,-0.4821632533197385
-0.21559135080024414,-0.4951266329454438
0.024064322306207506,-0.4834694681767946
-0.3329659716085603,-0.49520553062303263
-0.2673629730670073,-0.49882621380045
2.8966530157063928,-0.4568776778797964
-0.4350379930598337,0.26927217288689104
-0.24777929737420293,-0.4980068544170015
-0.4456895542528148,0.269195961834744
-0.6170033333361781,10.627909482356046
-0.4276968105027957,0.2567834431365093
-0.42688191001134773,0.2528719955823633
-0.42436908017832964,0.2621641518882011
-0.4092010905789433,0.2615478885519132
-0.33695190853093604,-0.493439614249326
-0.34959778643080264,-0.5128851767925152
-0.23944409185984786,-0.5090424853314554
-0.500782045289564,2.1492191729674173
-0.4470797726819967,0.2593850904541018
-0.3080528503291663,-0.5083214662820736
-0.5574411706164184,6.232605569760982
-0.49724389350921133,2.158582301362568
0.6485148986487541,-0.4855639980142251
0.658647740642593,-0.47755446118145795
5.832723495531991,-0.37580793182820715
-0.3753292970771387,-0.4992433488484506
-0.1709867139776621,-0.49599549597312576
-0.3107033459513899,-0.5006933110513341
-0.24790425700103533,-0.4912760192788811
0.008785166905077106,-0.5020735401327132
-0.2522762636606711,-0.5086216172828231
1.6923072060423265,-0.4752576781554144
-0.4329173328354874,1.3849737347183435
-0.34663155017599995,-0.5023646153225401
-0.3254434130532597,-0.49730265685543845
-0.1643134580868424,-0.4951613421488502
-0.3858681496500247,0.2613139715532483
-0.0011269873111636344,-0.48543005950323975
-0.44576874429611574,0.25551113449400764
-0.12445163558596095,-0.50043983124551
0.07494390062349336,-0.49452437975970437
-0.3428287460827354,-0.4967182931886308
-0.26878232584427064,0.26516995014740885
-0.3675695829378449,-0.5087200568741351
6.264290620412056,-0.3885938602123529
-0.39684286911342165,0.2613510601014606
-0.33097382267850645,-0.4954995225191144
-0.3175325234174082,-0.5082460667248563
-0.294699350647391,-0.4975965649354254
0.9622168228916426,-0.48713781231151093
-0.1788872539638012,-0.5019608917168762
-0.29249371168730587,-0.5055572542254122
0.09851337374782257,-0.49832127096135553
-0.3380279431032211,-0.49989964586499286
-0.3088213423843708,-0.4898938086703544
-0.444611448732902,0.2743413889865349
-0.49722271534740387,2.1527027928289653
-0.341930529156495,-0.5009396181183478
-0.4334995797343641,0.25397814960780446
-0.33716011390248063,-0.5133580176486022
0.5399218736304531,-0.4717533850880795
